ClsNmCtnWeb,MtdModFINAL,ParamTypCtnSql,MtdNmCtnName,MtdNmCtnDecod,ClsNmCtnOutput,SoMtdRtnGet,SoMtdRtnRequest,MtdModPRIVATE,ClsNmCtnManager,MtdNmCtnUnescap,ClsFINAL,MtdCreatInvkd,SoMtdRtnLoad,ClsWebInvkd,ParamTypCtnDb,MtdCtnParams,ParamTypCtnStr,RtnTypConstant,MtdNmCtnCreat,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,MtdNmCtnRequest,RtnTypByte[],ParamTypCtnWeb,MtdModPUBLIC,ParamTypCtn.io.,MtdDecodInvkd,MtdOutputInvkd,InnerCls,RtnTypServlet,MtdNmCtnReadNotThread,ClsDbInvkd,ClsSTATIC,MtdNmCtnRetriev,MtdGetInvkd,MtdNmStrtGet,MtdNmCtnStream,ImplicitMtd,Cls.io.Invkd,Cls.net.Invkd,SoMtdRtnCreate,ClsNmCtn.io.,MtdNmCtnObject,RtnTypCharSequence,MtdRequestInvkd,ClsNmCtnHtml,ClsAnonymous,ParamTypCtnChar[],RtnTypStr,SoMtdRtnUnescape,MtdUnescapInvkd,SoMtdRtnRead,RtnTypDocument,RtnTypNode,ClsNmCtn.net.,MtdReadInvkd,MtdConstructor,RtnTypRequest,MtdNmCtnLoadNotPayload,ParamTypCtnCharsequence,MtdLoadInvkd,ParamTypCtnByte[],SoMtdRtnDecode,ClsNmCtnSql,ClsPUBLIC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15146880039303787,-0.09649845089664931,-0.006732827165487241,0.0,0.0,0.0,-0.00545937974087872,0.0,-0.0023887551254799244,0.0,0.0,-0.008754544990366759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015746343141412645,0.0,0.0,0.0,-0.009912985931362719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02156428438035493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002886440888266818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13974729807193992,0.019770836221225104,-0.005675510884483469,0.0,0.0,0.0,-0.004325799305123658,0.0,0.0,0.0,0.0,0.0,-0.023159171966094433,0.0,0.0,0.0,0.0,0.0628317218135643,0.0,0.0,0.0,-0.014973775772177171,0.0,0.0,0.0,-0.02328684212198395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01912922039785202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003296395747075298
0.0,0.0,0.0,0.03262823012079457,0.0,0.0,0.0,0.0,0.006402795665177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36220834905965926,0.0727816974717215,0.0,0.0,0.0,0.0,0.00879077749848181,0.003256919222199728,0.0,0.0,0.0,0.0,0.00921727817582496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614368342025291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625553494094146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004602107303176137,0.0
0.0,0.0,0.0,-0.008581876606265757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825075810235771,-0.13577034039562405,0.0,0.0,0.0,0.0,-0.03635182480894735,0.0,-0.0081747152983378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801016123204575,0.0,0.0,0.0,0.011195151119416675,-0.005734851264514618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13540699968482325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006700885868219324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07265684288573132,0.0,0.0,0.0,0.0,-0.19834163817694284,0.021859356774247028,-0.0066562494565427155,0.0,0.0,0.0016255140060813245,0.005067739059172397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026136986675477595,0.0,0.0,0.0,0.0,0.0,0.0,0.008243832595448303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01570359722435136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026141102135725767,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339147000253637,0.0,0.0,0.0,-0.182025767919339,0.0,-0.004969558028118577,0.0434589595012404,0.0,0.0,0.002722761782423408,0.0,0.0,0.0,0.0,0.05235238251827293,0.0,0.0,0.0,0.0,0.0,0.0,-0.05567928835495337,0.0,0.0,0.010931568474041128,0.0,0.0,0.0,0.013054943584552316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014486923050188666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064825512529348974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409769098761477,0.06271336972118598,0.0,0.0,0.0,0.0,-0.024309901032778282,0.0029813420618107767,0.0,0.0,0.0,0.006192541147429492,0.01084688292303803,0.0,0.0,0.0,0.0,0.0,0.0033385726770649993,0.0,0.0,0.0,0.0,0.0,0.03297234488055066,0.00859157446216891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1405827841131022,0.017814948590672085,-0.008349180917703033,0.0,0.0,0.0,-0.0035047075053168397,0.0,0.0,0.0,0.0,0.0,-0.022045831035850758,0.0,0.0,0.0,0.0,0.062256476729332426,0.0,0.0,0.0,-0.012526919744131676,0.0,0.0,0.0,-0.02109645419593487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01999325577345591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029637482664497967,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.029443933393138944,0.0,0.0,0.0,0.0,0.0,-0.002996154576840986,0.0,0.0,0.0,0.0,0.0,0.0,-0.18023952481019773,-0.0757580744347226,-0.007316471489754554,0.0,0.0,0.0,-0.005762698738025113,0.0,0.0,0.0,0.0,-0.019584571412280986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024888265152814143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023337776958893008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00567151017120849,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0028168407528804994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00346237128305793,0.0,0.0,0.0,-0.2339456722550375,0.009837002367143029,-0.0029716169232780016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007711555852283385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013141167821822699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027348359744275488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016265729126154855,0.0,-0.0022965380775246125,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.150322511212304,0.01404601268014976,0.0,0.0,0.0,0.0,0.0,0.0,0.2457573027393076,0.008846933692129638,0.0,0.0,0.0,0.0,0.0037128706001600675,0.0,0.0,0.0,0.0,-0.02722759657875062,0.007884997795701483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12202093131197829,0.0,0.032239361466217815,0.0,0.0,0.0,0.006061591034819272
0.0,0.0,0.00669587743219846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948324094969733,-0.09961146752632936,0.0,0.0,0.0,0.0,0.008939619248123832,0.0,0.12274913560893017,0.0,0.0,0.0,0.010208239140891558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095079196302247,0.0,0.0,0.0,0.023985483386119805,0.0,0.0,0.0,0.006773369654449883,0.0,0.0,0.0,0.0,0.0,0.13739112335775036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17881262915099289,-0.07051198872442115,-0.0027408622967145034,0.0,0.0,0.0,-0.0026320345020878857,0.0,-0.0021131550377013726,0.0,0.0,-0.015309141181286744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020603859810456232,0.0,0.0,0.0,0.0,0.0,0.0,-0.002739049267972484,0.0,0.0,0.0,0.0,0.0,0.0,-0.01900589598830011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016424983916653035,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.002934651426653654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002930450176009945,0.0,0.0,0.0,-0.23426360404539118,0.009861117724039121,-0.002788803224483131,-0.0019019474594662604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007250152012382193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013645509762516337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026716329535569634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019905556573970307,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.007892433145525943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22684360355053362,-0.06124203555553649,-0.008403652482476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032529727037071604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05336463908490233,0.0,0.0,-0.00384738274729254,0.0,0.0,0.0,-0.003858599828216549,0.0,0.0,0.0,0.0,0.0,0.0,-0.024740243666506026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005419773725040322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005587410031168275,0.0,0.0,0.04973469427031934,0.0,0.0,0.0,0.0,0.4363031000472105,0.027244717432952033,0.0,-0.027718949257222684,0.0,0.0,-0.010361648767650306,0.0,0.0,0.0,0.0,0.0,0.009398091908056579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037497570291655895,0.0,0.0,0.0,0.02170606256863251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006498221008236826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.04064447649152884,-0.008146945224062917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1563715051157364,-0.0564928135092569,-0.007720142141656686,0.0,0.0,0.0,0.0,-0.007535100087610612,0.0,0.0,0.0,-0.01601116544254082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043437022262443406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01809996704489423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005998049528782579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25217504023540227,0.0,-0.006559108733943318,0.0,0.0,0.0,-0.014556486689510397,0.0,0.0,0.0,0.0,0.0,-0.0025251287577257057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006959556855807917,0.0,0.0,0.0,-0.006400076407353542,0.0,0.0,-0.005324453620287751,0.0,0.0,0.0,0.0,0.0,0.0,-0.021458150053344404,0.0,0.0,0.0,0.0,0.0,0.0,-0.001985444384756452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034693669151651995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226654949309148,0.0,0.0,-0.0013398552513884361,0.0,0.0,0.0,-0.2504331883761833,0.027459313547486392,-0.0054894853302483275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001148807345247832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023449805833555154,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016518948884561388,0.0,0.0,0.0,0.0,0.0,0.0,-0.02245454853545662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022341238417471127,0.0,0.0,0.0,0.0
0.0,0.0,-0.04465183801194883,-0.002488563163868785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002040930608105416,0.0,0.0,0.0,-0.19679571586249067,0.0,-0.0019056368452438632,-0.0016476023745843867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254211343622671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01402221190569151,0.0,0.0,0.0,-0.0017249057644419812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026607901178825756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250275419785912,0.009576920711108097,-0.004007599138975193,0.0,0.0,0.043001232615504884,0.0,0.0,0.0,0.0,0.0,-0.022805253151643376,-0.0075168817776227175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03310505958261642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027403104811989678,0.0,0.0,0.0,0.0,0.0,0.0,0.04238663774421059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006163160329349608
0.0,0.0,0.0,-0.0027938785058145826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12811950175926234,0.010458503694511609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02347717590478722,-0.010405336833207471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016118415122846664,0.0,0.0,0.0,-0.010197439451885233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014704321421156573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17490485616836238,0.0,0.0,0.0,0.0,0.0,-0.013361840668947965
0.0,0.0,0.0,-0.011056727941631277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286369114064757,-0.14654168622681232,0.0,-0.00877049518399054,0.0,0.0,-0.038988717040802666,0.007674944643604686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806572079429191,0.0,0.0,0.0,0.014908225518665733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13457589536928255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01093091123962665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030102423859036482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24253216348659046,0.02823906194495318,-0.00504579570468619,0.0,0.0,0.0,0.002975348063126606,0.0,0.0,0.0,0.0,0.0051467485631637305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263743707775371,0.0,0.0,0.0,0.05660010661137852,0.0,0.0,0.0046306316968227484,0.0,0.0,0.0,0.0,0.0,0.0,-0.021810959545367273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0045803476966745985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041236879844577246,0.0,0.0,0.0,-0.17546584509863147,-0.08799291394130912,-0.007871986972163285,0.0,0.0,0.0,-0.00489885038709157,0.0,0.0,0.0,0.0,-0.007822917247033405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01246541028186199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012264298941419385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003926554102654379,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.003082206757878526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002941902834687876,0.0,0.0,0.0,-0.23509425829461714,0.008461302754441553,-0.003933477898132843,-0.002595811136508368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066495101237566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014432982259742815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02790631021234795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004815554964651525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008271694739433663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164795922394221,0.028898109489920255,0.0,0.0,0.0,0.0,0.005471136935352896,0.0,0.0,0.0,0.0,0.014875554562303061,0.012754312292122521,0.0,0.0,0.0,0.0,0.0,0.002957518719488794,0.0,0.0,-0.015687293996053012,0.0,0.0,0.0,0.009809869225933547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06283111447843999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073720180015021675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45155129134831185,0.0881561361161483,0.0,0.0,0.0,0.0,0.0016483184746609268,0.00043546368349911546,0.0,0.0,0.0,0.0,0.008540948854489045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012652971694986424,0.0,0.0,0.0009956542278019352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000663108042695108,0.0,0.0,0.008187675906392898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21396659059539563,0.015186883983121742,-0.005410259693898296,0.0,0.0,0.0,-0.004247539054293966,-0.02309919426545338,0.0,0.0,0.0,-0.0024431579307240825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010886119596737106,0.0,0.0,0.0,0.015252872526973575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020450585092993585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00531680749968199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004991828373742034,0.0,0.0,0.0,0.0023977061859480897,0.0,0.0,0.0,0.4289574828999293,0.045010754709643726,0.0,0.003610859610994358,0.0,0.0,0.006200446857258362,0.0,0.0,0.0,0.0,0.010731687241631479,0.013972480112822531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04641631355048836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032993358243026604
0.0,0.0,0.0,0.0021717226460186145,0.0,0.0,0.0,0.0,0.0023394729821238787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2433193965125967,0.02685773258122096,0.0,0.0,0.0,0.0,0.002657028662150709,0.0,0.0,0.0,0.0,0.004819311470780982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00438501642505349,0.0,0.0,0.0,0.05554609088934031,0.0,0.0,0.003745551079972489,0.0,0.0,0.0,0.0,0.0,0.0,-0.022725565987584823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005884657310699969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45049522811522746,0.08708312386469193,0.0,0.0,0.0,0.0,0.002062340381823612,0.0008188616060410661,0.0,0.0,0.0,0.0,0.009592718571232785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002363302095376331,0.0,0.0,0.0006865028719708066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007255917061023798,0.0,0.0,0.009103585301833427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029288100531978944,-0.0037544818452683636,0.0,0.0,0.0,-0.26089770789978495,0.01897816414908492,-0.007526922180018922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034780613398568906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004391332587867467,0.0,0.0,0.0,-0.006993844109286161,0.0,0.0,-0.0048755371273241045,0.0,0.0,0.0,0.0,0.0,0.0,-0.02835368672551236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133340991518698,0.014972070246569881,-0.005369456509318728,0.0,0.0,0.0,-0.004823791866353894,-0.023455956350365733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010587418577083051,0.0,0.0,0.0,0.015356675043406473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020655209744481855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023718979176072796,0.0,0.0,0.0,-0.005111412391978701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005148368723776076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45046273776259693,0.08873579434020609,0.0,0.0,0.0,0.0,0.0012469472074856372,0.0005421755244428006,0.0,0.0,0.0,0.0,0.008760051249408143,0.0,0.0,0.0,0.0,0.0,0.0017061636676618825,0.0,0.0,0.0,0.0,0.0,0.0,0.0032089980899468943,0.0,0.0,0.001166893753666287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783778150580911
0.0,0.0,0.0,-0.005673985043303542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20435300408640966,-0.052994786447282824,-0.0033323530300994266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643128433004031,0.0,0.0,0.0,0.0,-0.0019929630615132124,0.0,0.0,0.0,0.0,-0.0287046130143998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01929700727554443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002146167889831289,0.0,0.0,0.0,0.0,0.0,0.005744189458453619
0.0,0.0,-0.03610596675519698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12354535230214575,0.018651723094361788,-0.004936938101825328,0.0,0.0,0.0,0.030609733094199478,-0.0262097710538687,0.0,0.0,0.0,0.0,0.020430060838151846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043862048001285764,0.0,0.0,0.0,-0.009817250473651428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011990431883940535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0032682271252202663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034899043426489433,0.0,0.0,0.0,-0.23375357703023872,0.01018838398263488,-0.0026224795549850367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00817214052450618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013894450706274283,0.0,-0.0018478996842897777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027292357112133504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022522105024163895,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017790678187478877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16163705392141284,0.0,-0.006253929031735255,0.0,0.0,0.0,0.007909278238064891,-0.01282464879426279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026593785093645076,0.0,0.0,0.0,-0.022364943255339085,0.0,0.0,-0.0018392342871968448,0.0,0.0,0.0,0.0,0.0,0.0,-0.016546851412720137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002550977987301963,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031597754884612472,0.0,0.0,-0.003181654927378946,0.0,0.0,0.0,-0.2512196512158379,0.016292388919629877,-0.007741133637098158,0.0,0.0,0.0,-0.009424485956087211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00825262184241738,0.0,0.0,0.0362430790175881,0.0,0.0,0.0,-0.005932175903127378,0.0,0.0,0.0,0.0,0.0,0.0,-0.02225900384232892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
